filename,filesize,modified,errors,md5,namespace,id,format,version,mime,basis,warning
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch5/SREX_Fig5-1_v3_20110816_FINAL.ai,1563677,2015-09-10,,eeebd7fd57fbb752dc7faa852d50a5ee,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1563670 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch5/SREX_Fig5-2_v3_20110817_FINAL.ai,1380080,2015-09-10,,9c56c6902c86c2e89f55bd9857cca5a3,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1380073 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/SREX_Fig6-1_v5_20111024_FINAL.ai,1778792,2015-09-10,,a1cc9f6a6ac1a1d78a86ba6ef2144b64,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1778785 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/SREX_Fig6-2_v4_20111024_FINAL.ai,855461,2015-09-10,,0dc9a7892771dbe68ff368b67b60736e,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [855454 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/SREX_Fig6-3_v6_20120105_FINAL.ai,1429656,2015-09-10,,b59d73697f767f0cee5981744bf60c8d,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1429649 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-1_v2_20110929_Final_p3.ai,1332493,2015-09-10,,ace9be6197a1e4417856a1a55384c016,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1332486 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-1_v2_20111028_Final_p2.ai,1531828,2015-09-10,,ed7a6ca96a16fe5d2730cacb4f880511,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1531821 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-1_v8_20111028_Final_p1.ai,1372492,2015-09-10,,eb772ccae8b91464dd887fd65f48e24d,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1372485 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-2_v1_20111011_FINAL.ai,1143812,2015-09-10,,d990f2a5aaed82139df753b0f962d618,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1143805 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-3_v1_20111028_FINAL.ai,1236328,2015-09-10,,26903bcb7c86f359fb3ba3cf3ff6eebd,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1236321 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-4_v1_20111028_FINAL.ai,1182445,2015-09-10,,e0b49fcb1f9e70c449bbca0f144c0d97,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1182438 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch6/Table6-5_v1_20111028_FINAL.ai,1237720,2015-09-10,,e6ed1f8fc4c12cdfb62c4952154cd55f,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1237713 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch7/Table7-1_v1_20111004_FINAL.ai,1121110,2015-09-10,,ad407b835793209614189f5a9bd3f792,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1121103 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch8/SREX_Fig8-1_v3_20120118_FINAL.ai,1427365,2015-09-10,,d286b542c6367fe826ae9f87d03458aa,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1427358 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-1__v2_20120104_FINAL_p1.ai,1489969,2015-09-10,,bab3113a4ea476a389297890ce2f1513,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1489962 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-1__v2_20120104_FINAL_p2.ai,1346580,2015-09-10,,0c33218e62096ec612502de3c325e96f,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1346573 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-2_v1_20120104_FINAL.ai,1190632,2015-09-10,,161d1d8613d035ddb30add4b0dcf9ac3,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1190625 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/Ch9/Table9-3_v1_20120104_FINAL.ai,1207423,2015-09-10,,e38b5c036e853a4ea77894d9cba361af,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1207416 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SOD_SPM_Precip_rp_Fig4B_181011_frt.ai,8785178,2015-09-10,,23cd90c573f6c87285c2c1d374ea9865,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [8785171 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SOD_SPM_Tmax_rp_201011_Fig4A_frt.ai,8759701,2015-09-10,,a4aa71374006c27e485da565cd5489e5,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [8759694 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX-SPM3_v11f_20120106_FINAL.ai,1273200,2015-09-10,,f79ede12620c624bc3fff2959fab77ba,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1273193 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX-SPM5_v2_20120105_FINAL.ai,3497509,2015-09-10,,b83913b298ed98a4b00378201990abb3,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [3497502 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM-Table1_v2_20120103_FINAL_p1.ai,1206169,2015-09-10,,06ef3098686a1d0d228c796a7ae74d9b,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1206162 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM-Table1_v2_20120113_FINAL_p2.ai,1446715,2015-09-10,,f832bf56c9fe7fe498ea9cb91a0aea4d,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1446708 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM1_v7_20110801_FINAL.ai,1739429,2015-09-10,,c93337ed85afd16460674921d322ff75,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1739422 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM1_v7_20110801_FINAL_expand.ai,1722725,2015-09-10,,6dc6b913d69fa5fa545a8f3779b70d6b,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1722718 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM2_v8_20111221_FINAL.ai,1601541,2015-09-10,,e2bbee7677d22160a9fa9ebd74d7dec4,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1601534 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM2_v8_20111221_FINAL_expand.ai,1600001,2015-09-10,,ee45ef1fe044688986eeac328c6ef5d2,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1599994 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Native Art/SPM/SREX_SPM_BOX2_fig1_v4_20120105_FINAL.ai,1141840,2015-09-10,,44217341effe0a15aca3ad1c333f4377,pronom,fmt/19,Acrobat PDF 1.5 - Portable Document Format,1.5,application/pdf,byte match at [[0 8] [1141833 5]],extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter1/SREX-Chap1_FINAL,1629184,2015-09-10,,f650a19606ffe42077d227f127ac9053,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter2/SREX-Chap2_FINAL,1827840,2015-09-10,,150803a90aaa8beb1b572f2d73331359,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter3/SREX-Chap3_FINAL,4826112,2015-09-10,,2261e89167b0615d0e9f158fee80dc0c,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter4/SREX-Chap4_FINAL,2532352,2015-09-10,,88eb4905a3ed4facd14064e258a1dad6,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter5/SREX-Chap5_FINAL,1975296,2015-09-10,,b2bbf1e23996cb72b4f20fb325fe4830,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter6/SREX-Chap6_FINAL,2347008,2015-09-10,,bc94d9bea13842c2839131590f7c475d,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter7/SREX-Chap7_FINAL,1744896,2015-09-10,,658086519fd2c665e82345d28dc2f0e3,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter8/SREX-Chap8_FINAL,2021376,2015-09-10,,a83b26a9685a80040059a91aae61017f,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/Chapter9/SREX-Chap9_FINAL,2242560,2015-09-10,,6d647544f342bb0a205ad19e4d5ecdf6,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/SPM/SREX-SPM_FINAL,1107968,2015-09-10,,c986f533d8be82ba97c05ef6f17abad7,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/SREX-Annex1_FINAL,568320,2015-09-10,,a069c3c734ed645c90f9db89d42093cd,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/SREX-Annex2_FINAL,570368,2015-09-10,,cc7306c960d2994f0f26adeaa5d624bb,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/SREX-Annex3_FINAL,373760,2015-09-10,,d946df4ad517624fee6968c30ccf6d1d,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/SREX-Annex4_FINAL,372736,2015-09-10,,bc8ee11127ed3c2709c4d4f8ea4a4a8f,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/SREX-Ch3-Supplement_FINAL,583680,2015-09-10,,793dfbb91ab2b428c0f620b862202dee,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/annexes/SREX-Index_FINAL,544768,2015-09-10,,1f66e521e9b6ca8ef6497cc2cdd8e7e1,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
IPCC_for_ESPPA_dark_archive/IPCC-Harvard/IPCC-Harvard/Repository/SREX/Publishing/Quark/front matter/SREX-frontmatter_FINAL,1332224,2015-09-10,,8141119e0d80e46f2d9c87927b6a765d,pronom,fmt/652,Quark Xpress Data File,6,application/vnd.Quark.QuarkXPress,byte match at [[0 7] [45352 6]] (signature 2/2),extension mismatch
